endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
-2.07836683417085,2.964525,Structure Pinched,0.728316582914573,32.357,Structure and void connected,-2.07836683417085,97.035475,Void Pinched
-2.0428391959799,3.30465,Structure Pinched,0.74608040201005,33.152375,Structure and void connected,-2.0428391959799,96.69535,Void Pinched
-2.00731155778894,3.72495,Structure Pinched,0.763844221105528,33.9480375,Structure and void connected,-2.00731155778894,96.27505,Void Pinched
-1.97178391959799,4.2388875,Structure Pinched,0.781608040201005,34.74285,Structure and void connected,-1.97178391959799,95.7611125,Void Pinched
-1.93625628140704,5.046575,Structure and void connected,0.799371859296482,35.5419125,Structure and void connected,-1.93625628140704,94.953425,Structure and void connected
-1.90072864321608,5.932,Structure and void connected,0.81713567839196,36.3379125,Structure and void connected,-1.90072864321608,94.068,Structure and void connected
-1.86520100502513,6.8135125,Structure and void connected,0.834899497487437,37.1386875,Structure and void connected,-1.86520100502513,93.1864875,Structure and void connected
-1.82967336683417,7.72925,Structure and void connected,0.852663316582915,37.9381,Structure and void connected,-1.82967336683417,92.27075,Structure and void connected
-1.79414572864322,8.6571,Structure and void connected,0.870427135678392,38.742225,Structure and void connected,-1.79414572864322,91.3429,Structure and void connected
-1.75861809045226,9.573275,Structure and void connected,0.888190954773869,39.538275,Structure and void connected,-1.75861809045226,90.426725,Structure and void connected
-1.72309045226131,10.4856125,Structure and void connected,0.905954773869347,40.3415125,Structure and void connected,-1.72309045226131,89.5143875,Structure and void connected
-1.68756281407035,11.38735,Structure and void connected,0.923718592964824,41.1537,Structure and void connected,-1.68756281407035,88.61265,Structure and void connected
-1.6520351758794,12.274925,Structure and void connected,0.941482412060302,41.954975,Structure and void connected,-1.6520351758794,87.725075,Structure and void connected
-1.61650753768844,13.1534375,Structure and void connected,0.959246231155779,42.7603,Structure and void connected,-1.61650753768844,86.8465625,Structure and void connected
-1.58097989949749,14.030225,Structure and void connected,0.977010050251256,43.564125,Structure and void connected,-1.58097989949749,85.969775,Structure and void connected
-1.54545226130653,14.896075,Structure and void connected,0.994773869346734,44.3742125,Structure and void connected,-1.54545226130653,85.103925,Structure and void connected
-1.50992462311558,15.7565,Structure and void connected,1.01253768844221,45.1840125,Structure and void connected,-1.50992462311558,84.2435,Structure and void connected
-1.47439698492462,16.6228375,Structure and void connected,1.03030150753769,45.9922625,Structure and void connected,-1.47439698492462,83.3771625,Structure and void connected
-1.43886934673367,17.483925,Structure and void connected,1.04806532663317,46.8019125,Structure and void connected,-1.43886934673367,82.516075,Structure and void connected
-1.40334170854271,18.3308875,Structure and void connected,1.06582914572864,47.6167125,Structure and void connected,-1.40334170854271,81.6691125,Structure and void connected
-1.36781407035176,19.1706875,Structure and void connected,1.08359296482412,48.431,Structure and void connected,-1.36781407035176,80.8293125,Structure and void connected
-1.3322864321608,20.011975,Structure and void connected,1.1013567839196,49.2424125,Structure and void connected,-1.3322864321608,79.988025,Structure and void connected
-1.29675879396985,20.8502875,Structure and void connected,1.11912060301508,50.0603,Structure and void connected,-1.29675879396985,79.1497125,Structure and void connected
-1.26123115577889,21.679575,Structure and void connected,1.13688442211055,50.878175,Structure and void connected,-1.26123115577889,78.320425,Structure and void connected
-1.22570351758794,22.5060125,Structure and void connected,1.15464824120603,51.697575,Structure and void connected,-1.22570351758794,77.4939875,Structure and void connected
-1.19017587939698,23.3296875,Structure and void connected,1.17241206030151,52.5168875,Structure and void connected,-1.19017587939698,76.6703125,Structure and void connected
-1.15464824120603,24.1503625,Structure and void connected,1.19017587939698,53.340175,Structure and void connected,-1.15464824120603,75.8496375,Structure and void connected
-1.11912060301508,24.9715375,Structure and void connected,1.20793969849246,54.1636125,Structure and void connected,-1.11912060301508,75.0284625,Structure and void connected
-1.08359296482412,25.78485,Structure and void connected,1.22570351758794,54.9848875,Structure and void connected,-1.08359296482412,74.21515,Structure and void connected
-1.04806532663317,26.5987625,Structure and void connected,1.24346733668342,55.8134625,Structure and void connected,-1.04806532663317,73.4012375,Structure and void connected
-1.01253768844221,27.4054,Structure and void connected,1.26123115577889,56.643825,Structure and void connected,-1.01253768844221,72.5946,Structure and void connected
-0.977010050251256,28.219625,Structure and void connected,1.27899497487437,57.4717,Structure and void connected,-0.977010050251256,71.780375,Structure and void connected
-0.941482412060301,29.02195,Structure and void connected,1.29675879396985,58.3033125,Structure and void connected,-0.941482412060301,70.97805,Structure and void connected
-0.905954773869347,29.827925,Structure and void connected,1.31452261306533,59.13985,Structure and void connected,-0.905954773869347,70.172075,Structure and void connected
-0.870427135678392,30.63175,Structure and void connected,1.3322864321608,59.97625,Structure and void connected,-0.870427135678392,69.36825,Structure and void connected
-0.834899497487437,31.4256375,Structure and void connected,1.35005025125628,60.8122,Structure and void connected,-0.834899497487437,68.5743625,Structure and void connected
-0.799371859296482,32.2307,Structure and void connected,1.36781407035176,61.6536625,Structure and void connected,-0.799371859296482,67.7693,Structure and void connected
-0.763844221105528,33.0251375,Structure and void connected,1.38557788944724,62.4960375,Structure and void connected,-0.763844221105528,66.9748625,Structure and void connected
-0.728316582914573,33.82435,Structure and void connected,1.40334170854271,63.3433625,Structure and void connected,-0.728316582914573,66.17565,Structure and void connected
-0.692788944723618,34.6175,Structure and void connected,1.42110552763819,64.1881875,Structure and void connected,-0.692788944723618,65.3825,Structure and void connected
-0.657261306532663,35.409425,Structure and void connected,1.43886934673367,65.0378,Structure and void connected,-0.657261306532663,64.590575,Structure and void connected
-0.621733668341709,36.2056875,Structure and void connected,1.45663316582915,65.8939,Structure and void connected,-0.621733668341709,63.7943125,Structure and void connected
-0.586206030150754,36.9906875,Structure and void connected,1.47439698492462,66.749825,Structure and void connected,-0.586206030150754,63.0093125,Structure and void connected
-0.550678391959799,37.7847625,Structure and void connected,1.4921608040201,67.6118125,Structure and void connected,-0.550678391959799,62.2152375,Structure and void connected
-0.515150753768844,38.5750125,Structure and void connected,1.50992462311558,68.4771,Structure and void connected,-0.515150753768844,61.4249875,Structure and void connected
-0.479623115577889,39.36405,Structure and void connected,1.52768844221106,69.3368375,Structure and void connected,-0.479623115577889,60.63595,Structure and void connected
-0.444095477386935,40.148975,Structure and void connected,1.54545226130653,70.2020625,Structure and void connected,-0.444095477386935,59.851025,Structure and void connected
-0.40856783919598,40.9373125,Structure and void connected,1.56321608040201,71.0734,Structure and void connected,-0.40856783919598,59.0626875,Structure and void connected
-0.373040201005025,41.7309875,Structure and void connected,1.58097989949749,71.9428,Structure and void connected,-0.373040201005025,58.2690125,Structure and void connected
-0.33751256281407,42.506875,Structure and void connected,1.59874371859296,72.817225,Structure and void connected,-0.33751256281407,57.493125,Structure and void connected
-0.301984924623116,43.3043625,Structure and void connected,1.61650753768844,73.6980375,Structure and void connected,-0.301984924623116,56.6956375,Structure and void connected
-0.266457286432161,44.0799375,Structure and void connected,1.63427135678392,74.5772375,Structure and void connected,-0.266457286432161,55.9200625,Structure and void connected
-0.230929648241206,44.872875,Structure and void connected,1.6520351758794,75.458025,Structure and void connected,-0.230929648241206,55.127125,Structure and void connected
-0.195402010050251,45.6607375,Structure and void connected,1.66979899497487,76.34785,Structure and void connected,-0.195402010050251,54.3392625,Structure and void connected
-0.159874371859296,46.4460125,Structure and void connected,1.68756281407035,77.2339875,Structure and void connected,-0.159874371859296,53.5539875,Structure and void connected
-0.124346733668342,47.2306875,Structure and void connected,1.70532663316583,78.1350125,Structure and void connected,-0.124346733668342,52.7693125,Structure and void connected
-0.0888190954773869,48.02115,Structure and void connected,1.72309045226131,79.0368125,Structure and void connected,-0.0888190954773869,51.97885,Structure and void connected
-0.0532914572864322,48.8096625,Structure and void connected,1.74085427135678,79.9363,Structure and void connected,-0.0532914572864322,51.1903375,Structure and void connected
-0.0177638190954774,49.60485,Structure and void connected,1.75861809045226,80.85245,Structure and void connected,-0.0177638190954774,50.39515,Structure and void connected
0.0177638190954774,50.3983125,Structure and void connected,1.77638190954774,81.7643625,Structure and void connected,0.0177638190954774,49.6016875,Structure and void connected
0.0532914572864322,51.1864125,Structure and void connected,1.79414572864322,82.6823125,Structure and void connected,0.0532914572864322,48.8135875,Structure and void connected
0.0888190954773869,51.9786625,Structure and void connected,1.81190954773869,83.6195375,Structure and void connected,0.0888190954773869,48.0213375,Structure and void connected
0.124346733668342,52.76955,Structure and void connected,1.82967336683417,84.544475,Structure and void connected,0.124346733668342,47.23045,Structure and void connected
0.159874371859296,53.5548375,Structure and void connected,1.84743718592965,85.472325,Structure and void connected,0.159874371859296,46.4451625,Structure and void connected
0.195402010050251,54.341775,Structure and void connected,1.86520100502513,86.3693875,Structure and void connected,0.195402010050251,45.658225,Structure and void connected
0.230929648241206,55.1306,Structure and void connected,1.8829648241206,87.2578625,Structure and void connected,0.230929648241206,44.8694,Structure and void connected
0.266457286432161,55.91305,Structure and void connected,1.90072864321608,88.1407625,Structure and void connected,0.266457286432161,44.08695,Structure and void connected
0.301984924623116,56.7005,Structure and void connected,1.91849246231156,89.021275,Structure and void connected,0.301984924623116,43.2995,Structure and void connected
0.33751256281407,57.4819375,Structure and void connected,1.93625628140704,89.9069625,Structure and void connected,0.33751256281407,42.5180625,Structure and void connected
0.373040201005025,58.277175,Structure and void connected,1.95402010050251,90.8054125,Structure and void connected,0.373040201005025,41.722825,Structure and void connected
0.40856783919598,59.0595375,Structure and void connected,1.97178391959799,91.52285,Void Pinched,0.40856783919598,40.9404625,Structure and void connected
0.444095477386935,59.84915,Structure and void connected,1.98954773869347,92.0650625,Void Pinched,0.444095477386935,40.15085,Structure and void connected
0.479623115577889,60.6349,Structure and void connected,2.00731155778894,92.5497625,Void Pinched,0.479623115577889,39.3651,Structure and void connected
0.515150753768844,61.42455,Structure and void connected,2.02507537688442,92.9902,Void Pinched,0.515150753768844,38.57545,Structure and void connected
0.550678391959799,62.2150375,Structure and void connected,2.0428391959799,93.389575,Void Pinched,0.550678391959799,37.7849625,Structure and void connected
0.586206030150754,63.003025,Structure and void connected,2.06060301507538,93.7490625,Void Pinched,0.586206030150754,36.996975,Structure and void connected
0.621733668341709,63.80165,Structure and void connected,2.07836683417085,94.0696875,Void Pinched,0.621733668341709,36.19835,Structure and void connected
0.657261306532663,64.5871625,Structure and void connected,2.09613065326633,94.34985,Void Pinched,0.657261306532663,35.4128375,Structure and void connected
0.692788944723618,65.3828875,Structure and void connected,2.11389447236181,94.577675,Void Pinched,0.692788944723618,34.6171125,Structure and void connected
0.728316582914573,66.18135,Structure and void connected,2.13165829145729,94.7283125,Void Pinched,0.728316582914573,33.81865,Structure and void connected
0.763844221105528,66.973175,Structure and void connected,2.14942211055276,94.8582125,Void Pinched,0.763844221105528,33.026825,Structure and void connected
0.799371859296482,67.7726125,Structure and void connected,2.16718592964824,94.98355,Void Pinched,0.799371859296482,32.2273875,Structure and void connected
0.834899497487437,68.564325,Structure and void connected,2.18494974874372,95.107,Void Pinched,0.834899497487437,31.435675,Structure and void connected
0.870427135678392,69.373975,Structure and void connected,2.2027135678392,95.2258375,Void Pinched,0.870427135678392,30.626025,Structure and void connected
0.905954773869347,70.1694375,Structure and void connected,2.22047738693467,95.3438625,Void Pinched,0.905954773869347,29.8305625,Structure and void connected
