endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
-0.831346733668342,15.470775,Structure and void connected,0.291326633165829,23.80075,Structure and void connected,-0.831346733668342,84.529225,Structure and void connected
-0.81713567839196,16.088325,Structure and void connected,0.29843216080402,24.41245,Structure and void connected,-0.81713567839196,83.911675,Structure and void connected
-0.802924623115578,16.69575,Structure and void connected,0.305537688442211,24.9685,Structure and void connected,-0.802924623115578,83.30425,Structure and void connected
-0.788713567839196,17.31305,Structure and void connected,0.312643216080402,25.584775,Structure and void connected,-0.788713567839196,82.68695,Structure and void connected
-0.774502512562814,17.91725,Structure and void connected,0.319748743718593,26.1391,Structure and void connected,-0.774502512562814,82.08275,Structure and void connected
-0.760291457286432,18.5324,Structure and void connected,0.326854271356784,26.74915,Structure and void connected,-0.760291457286432,81.4676,Structure and void connected
-0.74608040201005,19.1330875,Structure and void connected,0.333959798994975,27.3101,Structure and void connected,-0.74608040201005,80.8669125,Structure and void connected
-0.731869346733668,19.7333125,Structure and void connected,0.341065326633166,27.916475,Structure and void connected,-0.731869346733668,80.2666875,Structure and void connected
-0.717658291457286,20.3494875,Structure and void connected,0.348170854271357,28.48355,Structure and void connected,-0.717658291457286,79.6505125,Structure and void connected
-0.703447236180905,20.9463375,Structure and void connected,0.355276381909548,29.0828,Structure and void connected,-0.703447236180905,79.0536625,Structure and void connected
-0.689236180904523,21.546975,Structure and void connected,0.362381909547739,29.656625,Structure and void connected,-0.689236180904523,78.453025,Structure and void connected
-0.675025125628141,22.1589875,Structure and void connected,0.36948743718593,30.22505,Structure and void connected,-0.675025125628141,77.8410125,Structure and void connected
-0.660814070351759,22.7564,Structure and void connected,0.376592964824121,30.827475,Structure and void connected,-0.660814070351759,77.2436,Structure and void connected
-0.646603015075377,23.3532875,Structure and void connected,0.383698492462312,31.394625,Structure and void connected,-0.646603015075377,76.6467125,Structure and void connected
-0.632391959798995,23.9489875,Structure and void connected,0.390804020100502,32.000775,Structure and void connected,-0.632391959798995,76.0510125,Structure and void connected
-0.618180904522613,24.543325,Structure and void connected,0.397909547738693,32.565675,Structure and void connected,-0.618180904522613,75.456675,Structure and void connected
-0.603969849246231,25.1407375,Structure and void connected,0.405015075376884,33.177,Structure and void connected,-0.603969849246231,74.8592625,Structure and void connected
-0.589758793969849,25.7463375,Structure and void connected,0.412120603015075,33.7404,Structure and void connected,-0.589758793969849,74.2536625,Structure and void connected
-0.575547738693467,26.3414625,Structure and void connected,0.419226130653266,34.3486,Structure and void connected,-0.575547738693467,73.6585375,Structure and void connected
-0.561336683417085,26.9330625,Structure and void connected,0.426331658291457,34.9153,Structure and void connected,-0.561336683417085,73.0669375,Structure and void connected
-0.547125628140704,27.5253125,Structure and void connected,0.433437185929648,35.522275,Structure and void connected,-0.547125628140704,72.4746875,Structure and void connected
-0.532914572864322,28.1138,Structure and void connected,0.440542713567839,36.092575,Structure and void connected,-0.532914572864322,71.8862,Structure and void connected
-0.51870351758794,28.70585,Structure and void connected,0.44764824120603,36.700825,Structure and void connected,-0.51870351758794,71.29415,Structure and void connected
-0.504492462311558,29.2967875,Structure and void connected,0.454753768844221,37.26745,Structure and void connected,-0.504492462311558,70.7032125,Structure and void connected
-0.490281407035176,29.8849375,Structure and void connected,0.461859296482412,37.876225,Structure and void connected,-0.490281407035176,70.1150625,Structure and void connected
-0.476070351758794,30.4734625,Structure and void connected,0.468964824120603,38.4437,Structure and void connected,-0.476070351758794,69.5265375,Structure and void connected
-0.461859296482412,31.0618875,Structure and void connected,0.476070351758794,39.053075,Structure and void connected,-0.461859296482412,68.9381125,Structure and void connected
-0.44764824120603,31.6495875,Structure and void connected,0.483175879396985,39.62285,Structure and void connected,-0.44764824120603,68.3504125,Structure and void connected
-0.433437185929648,32.2388625,Structure and void connected,0.490281407035176,40.230125,Structure and void connected,-0.433437185929648,67.7611375,Structure and void connected
-0.419226130653266,32.8257,Structure and void connected,0.497386934673367,40.80365,Structure and void connected,-0.419226130653266,67.1743,Structure and void connected
-0.405015075376884,33.4115,Structure and void connected,0.504492462311558,41.406425,Structure and void connected,-0.405015075376884,66.5885,Structure and void connected
-0.390804020100502,33.9996125,Structure and void connected,0.511597989949749,42.011475,Structure and void connected,-0.390804020100502,66.0003875,Structure and void connected
-0.376592964824121,34.5862625,Structure and void connected,0.51870351758794,42.5883,Structure and void connected,-0.376592964824121,65.4137375,Structure and void connected
-0.362381909547739,35.1716875,Structure and void connected,0.525809045226131,43.19175,Structure and void connected,-0.362381909547739,64.8283125,Structure and void connected
-0.348170854271357,35.758225,Structure and void connected,0.532914572864322,43.7724,Structure and void connected,-0.348170854271357,64.241775,Structure and void connected
-0.333959798994975,36.34495,Structure and void connected,0.540020100502513,44.37765,Structure and void connected,-0.333959798994975,63.65505,Structure and void connected
-0.319748743718593,36.93045,Structure and void connected,0.547125628140704,44.949375,Structure and void connected,-0.319748743718593,63.06955,Structure and void connected
-0.305537688442211,37.51575,Structure and void connected,0.554231155778894,45.560125,Structure and void connected,-0.305537688442211,62.48425,Structure and void connected
-0.291326633165829,38.099625,Structure and void connected,0.561336683417085,46.133875,Structure and void connected,-0.291326633165829,61.900375,Structure and void connected
-0.277115577889447,38.6841875,Structure and void connected,0.568442211055276,46.7452,Structure and void connected,-0.277115577889447,61.3158125,Structure and void connected
-0.262904522613065,39.26585,Structure and void connected,0.575547738693467,47.317075,Structure and void connected,-0.262904522613065,60.73415,Structure and void connected
-0.248693467336683,39.849875,Structure and void connected,0.582653266331658,47.929825,Structure and void connected,-0.248693467336683,60.150125,Structure and void connected
-0.234482412060301,40.429,Structure and void connected,0.589758793969849,48.507325,Structure and void connected,-0.234482412060301,59.571,Structure and void connected
-0.22027135678392,40.9933375,Structure and void connected,0.59686432160804,49.118,Structure and void connected,-0.22027135678392,59.0066625,Structure and void connected
-0.206060301507538,41.5754125,Structure and void connected,0.603969849246231,49.718525,Structure and void connected,-0.206060301507538,58.4245875,Structure and void connected
-0.191849246231156,42.161425,Structure and void connected,0.611075376884422,50.303975,Structure and void connected,-0.191849246231156,57.838575,Structure and void connected
-0.177638190954774,42.74445,Structure and void connected,0.618180904522613,50.91335,Structure and void connected,-0.177638190954774,57.25555,Structure and void connected
-0.163427135678392,43.326,Structure and void connected,0.625286432160804,51.4931,Structure and void connected,-0.163427135678392,56.674,Structure and void connected
-0.14921608040201,43.911225,Structure and void connected,0.632391959798995,52.102025,Structure and void connected,-0.14921608040201,56.088775,Structure and void connected
-0.135005025125628,44.4935,Structure and void connected,0.639497487437186,52.685025,Structure and void connected,-0.135005025125628,55.5065,Structure and void connected
-0.120793969849246,45.0770375,Structure and void connected,0.646603015075377,53.293425,Structure and void connected,-0.120793969849246,54.9229625,Structure and void connected
-0.106582914572864,45.6591125,Structure and void connected,0.653708542713568,53.905725,Structure and void connected,-0.106582914572864,54.3408875,Structure and void connected
-0.0923718592964824,46.2389125,Structure and void connected,0.660814070351759,54.4872,Structure and void connected,-0.0923718592964824,53.7610875,Structure and void connected
