endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
0.0419346733668342,62.6297,Structure and void connected,0.369346733668342,88.5426,Void Pinched,0.0419346733668342,37.3703,Structure and void connected
0.0528140703517588,63.8513,Structure and void connected,0.378140703517588,89.3042,Void Pinched,0.0528140703517588,36.1487,Structure and void connected
0.0636934673366835,65.1162,Structure and void connected,0.386934673366834,89.9143,Void Pinched,0.0636934673366835,34.8838,Structure and void connected
0.074572864321608,66.3483,Structure and void connected,0.39572864321608,90.4753,Void Pinched,0.074572864321608,33.6517,Structure and void connected
0.0854522613065327,67.6059,Structure and void connected,0.404522613065327,90.8688,Void Pinched,0.0854522613065327,32.3941,Structure and void connected
0.0963316582914572,68.8425,Structure and void connected,0.413316582914573,91.2207,Void Pinched,0.0963316582914572,31.1575,Structure and void connected
0.107211055276382,70.059,Structure and void connected,0.422110552763819,91.4229,Void Pinched,0.107211055276382,29.941,Structure and void connected
0.118090452261307,71.2801,Structure and void connected,0.430904522613065,91.668,Void Pinched,0.118090452261307,28.7199,Structure and void connected
0.128969849246231,72.5305,Structure and void connected,0.439698492462312,91.8588,Void Pinched,0.128969849246231,27.4695,Structure and void connected
0.139849246231156,73.7491,Structure and void connected,0.448492462311558,92.0872,Void Pinched,0.139849246231156,26.2509,Structure and void connected
0.15072864321608,74.9749,Structure and void connected,0.457286432160804,92.2591,Void Pinched,0.15072864321608,25.0251,Structure and void connected
0.161608040201005,76.1918,Structure and void connected,0.46608040201005,92.4727,Void Pinched,0.161608040201005,23.8082,Structure and void connected
0.17248743718593,77.4404,Structure and void connected,0.474874371859296,92.6371,Void Pinched,0.17248743718593,22.5596,Structure and void connected
0.183366834170854,78.6017,Void Pinched,0.483668341708543,92.8273,Void Pinched,0.183366834170854,21.3983,Structure Pinched
0.194246231155779,79.6367,Void Pinched,0.492462311557789,92.9938,Void Pinched,0.194246231155779,20.3633,Structure Pinched
0.205125628140704,80.6129,Void Pinched,0.501256281407035,93.1642,Void Pinched,0.205125628140704,19.3871,Structure Pinched
0.216005025125628,81.5124,Void Pinched,0.510050251256281,93.3227,Void Pinched,0.216005025125628,18.4876,Structure Pinched
0.226884422110553,82.383,Void Pinched,0.518844221105528,93.482,Void Pinched,0.226884422110553,17.617,Structure Pinched
0.237763819095477,83.2182,Void Pinched,0.527638190954774,93.6386,Void Pinched,0.237763819095477,16.7818,Structure Pinched
0.248643216080402,84.0156,Void Pinched,0.53643216080402,93.7808,Void Pinched,0.248643216080402,15.9844,Structure Pinched
0.259522613065327,84.7488,Void Pinched,0.545226130653266,93.9311,Void Pinched,0.259522613065327,15.2512,Structure Pinched
0.270402010050251,85.4391,Void Pinched,0.554020100502513,94.0673,Void Pinched,0.270402010050251,14.5609,Structure Pinched
0.281281407035176,86.0878,Void Pinched,0.562814070351759,94.2059,Void Pinched,0.281281407035176,13.9122,Structure Pinched
0.292160804020101,86.6995,Void Pinched,0.571608040201005,94.3335,Void Pinched,0.292160804020101,13.3005,Structure Pinched
0.303040201005025,87.277,Void Pinched,0.580402010050251,94.4658,Void Pinched,0.303040201005025,12.723,Structure Pinched
0.31391959798995,87.8113,Void Pinched,0.589195979899497,94.5909,Void Pinched,0.31391959798995,12.1887,Structure Pinched
0.324798994974874,88.3045,Void Pinched,0.597989949748744,94.7094,Void Pinched,0.324798994974874,11.6955,Structure Pinched
0.335678391959799,88.7792,Void Pinched,0.60678391959799,94.8273,Void Pinched,0.335678391959799,11.2208,Structure Pinched
0.346557788944724,89.2034,Void Pinched,0.615577889447236,94.9458,Void Pinched,0.346557788944724,10.7966,Structure Pinched
0.357437185929648,89.57,Void Pinched,0.624371859296482,95.0511,Void Pinched,0.357437185929648,10.43,Structure Pinched
0.368316582914573,89.915,Void Pinched,0.633165829145729,95.1694,Void Pinched,0.368316582914573,10.085,Structure Pinched
0.379195979899498,90.2627,Void Pinched,0.641959798994975,95.2714,Void Pinched,0.379195979899498,9.7373,Structure Pinched
0.390075376884422,90.5724,Void Pinched,0.650753768844221,95.3794,Void Pinched,0.390075376884422,9.4276,Structure Pinched
0.400954773869347,90.876,Void Pinched,0.659547738693467,95.4751,Void Pinched,0.400954773869347,9.124,Structure Pinched
