endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
0.114105527638191,58.2448,Void Pinched,0.702045226130653,81.245,Void Pinched,0.114105527638191,41.7552,Structure Pinched
0.134201005025126,59.6364,Void Pinched,0.718371859296483,81.8187,Void Pinched,0.134201005025126,40.3636,Structure Pinched
0.15429648241206,60.9535,Void Pinched,0.734698492462312,82.3377,Void Pinched,0.15429648241206,39.0465,Structure Pinched
0.174391959798995,62.2056,Void Pinched,0.751025125628141,82.7693,Void Pinched,0.174391959798995,37.7944,Structure Pinched
0.19448743718593,63.3755,Void Pinched,0.76735175879397,83.1108,Void Pinched,0.19448743718593,36.6245,Structure Pinched
0.214582914572864,64.485,Void Pinched,0.783678391959799,83.4331,Void Pinched,0.214582914572864,35.515,Structure Pinched
0.234678391959799,65.5564,Void Pinched,0.800005025125628,83.7512,Void Pinched,0.234678391959799,34.4436,Structure Pinched
0.254773869346734,66.5789,Void Pinched,0.816331658291457,84.0508,Void Pinched,0.254773869346734,33.4211,Structure Pinched
0.274869346733668,67.5631,Void Pinched,0.832658291457287,84.3468,Void Pinched,0.274869346733668,32.4369,Structure Pinched
0.294964824120603,68.4871,Void Pinched,0.848984924623116,84.6144,Void Pinched,0.294964824120603,31.5129,Structure Pinched
0.315060301507538,69.3813,Void Pinched,0.865311557788945,84.8734,Void Pinched,0.315060301507538,30.6187,Structure Pinched
0.335155778894472,70.2499,Void Pinched,0.881638190954774,85.1194,Void Pinched,0.335155778894472,29.7501,Structure Pinched
0.355251256281407,71.0837,Void Pinched,0.897964824120603,85.3688,Void Pinched,0.355251256281407,28.9163,Structure Pinched
0.375346733668342,71.8788,Void Pinched,0.914291457286432,85.601,Void Pinched,0.375346733668342,28.1212,Structure Pinched
0.395442211055276,72.6536,Void Pinched,0.930618090452261,85.8389,Void Pinched,0.395442211055276,27.3464,Structure Pinched
0.415537688442211,73.3949,Void Pinched,0.94694472361809,86.0654,Void Pinched,0.415537688442211,26.6051,Structure Pinched
0.435633165829146,74.1105,Void Pinched,0.96327135678392,86.2983,Void Pinched,0.435633165829146,25.8895,Structure Pinched
0.45572864321608,74.8223,Void Pinched,0.979597989949749,86.5227,Void Pinched,0.45572864321608,25.1777,Structure Pinched
0.475824120603015,75.4847,Void Pinched,0.995924623115578,86.7456,Void Pinched,0.475824120603015,24.5153,Structure Pinched
0.49591959798995,76.1277,Void Pinched,1.01225125628141,86.961,Void Pinched,0.49591959798995,23.8723,Structure Pinched
0.516015075376884,76.7677,Void Pinched,1.02857788944724,87.1842,Void Pinched,0.516015075376884,23.2323,Structure Pinched
0.536110552763819,77.372,Void Pinched,1.04490452261307,87.3925,Void Pinched,0.536110552763819,22.628,Structure Pinched
0.556206030150754,77.9545,Void Pinched,1.06123115577889,87.6013,Void Pinched,0.556206030150754,22.0455,Structure Pinched
0.576301507537688,78.5368,Void Pinched,1.07755778894472,87.8005,Void Pinched,0.576301507537688,21.4632,Structure Pinched
0.596396984924623,79.0901,Void Pinched,1.09388442211055,88.0054,Void Pinched,0.596396984924623,20.9099,Structure Pinched
0.616492462311558,79.6129,Void Pinched,1.11021105527638,88.2136,Void Pinched,0.616492462311558,20.3871,Structure Pinched
0.636587939698492,80.1434,Void Pinched,1.12653768844221,88.4027,Void Pinched,0.636587939698492,19.8566,Structure Pinched
0.656683417085427,80.6369,Void Pinched,1.14286432160804,88.5974,Void Pinched,0.656683417085427,19.3631,Structure Pinched
0.676778894472362,81.1215,Void Pinched,1.15919095477387,88.7903,Void Pinched,0.676778894472362,18.8785,Structure Pinched
0.696874371859296,81.5921,Void Pinched,1.1755175879397,88.9844,Void Pinched,0.696874371859296,18.4079,Structure Pinched
0.716969849246231,82.044,Void Pinched,1.19184422110553,89.1627,Void Pinched,0.716969849246231,17.956,Structure Pinched
0.737065326633166,82.4782,Void Pinched,1.20817085427136,89.3499,Void Pinched,0.737065326633166,17.5218,Structure Pinched
0.757160804020101,82.911,Void Pinched,1.22449748743719,89.5305,Void Pinched,0.757160804020101,17.089,Structure Pinched
0.777256281407035,83.3053,Void Pinched,1.24082412060302,89.7132,Void Pinched,0.777256281407035,16.6947,Structure Pinched
0.79735175879397,83.7053,Void Pinched,1.25715075376884,89.8854,Void Pinched,0.79735175879397,16.2947,Structure Pinched
0.817447236180905,84.073,Void Pinched,1.27347738693467,90.0622,Void Pinched,0.817447236180905,15.927,Structure Pinched
0.837542713567839,84.4308,Void Pinched,1.2898040201005,90.2311,Void Pinched,0.837542713567839,15.5692,Structure Pinched
0.857638190954774,84.7579,Void Pinched,1.30613065326633,90.4012,Void Pinched,0.857638190954774,15.2421,Structure Pinched
0.877733668341709,85.0585,Void Pinched,1.32245728643216,90.5665,Void Pinched,0.877733668341709,14.9415,Structure Pinched
0.897829145728643,85.3664,Void Pinched,1.33878391959799,90.7318,Void Pinched,0.897829145728643,14.6336,Structure Pinched
0.917924623115578,85.6571,Void Pinched,1.35511055276382,90.8966,Void Pinched,0.917924623115578,14.3429,Structure Pinched
0.938020100502513,85.9448,Void Pinched,1.37143718592965,91.0511,Void Pinched,0.938020100502513,14.0552,Structure Pinched
0.958115577889447,86.2283,Void Pinched,1.38776381909548,91.2095,Void Pinched,0.958115577889447,13.7717,Structure Pinched
0.978211055276382,86.499,Void Pinched,1.40409045226131,91.3643,Void Pinched,0.978211055276382,13.501,Structure Pinched
0.998306532663317,86.7804,Void Pinched,1.42041708542714,91.5269,Void Pinched,0.998306532663317,13.2196,Structure Pinched
1.01840201005025,87.0435,Void Pinched,1.43674371859297,91.6739,Void Pinched,1.01840201005025,12.9565,Structure Pinched
1.03849748743719,87.3031,Void Pinched,1.45307035175879,91.8246,Void Pinched,1.03849748743719,12.6969,Structure Pinched
1.05859296482412,87.5683,Void Pinched,1.46939698492462,91.9716,Void Pinched,1.05859296482412,12.4317,Structure Pinched
1.07868844221106,87.8179,Void Pinched,1.48572361809045,92.1171,Void Pinched,1.07868844221106,12.1821,Structure Pinched
1.09878391959799,88.0681,Void Pinched,1.50205025125628,92.2581,Void Pinched,1.09878391959799,11.9319,Structure Pinched
1.11887939698492,88.3097,Void Pinched,1.51837688442211,92.4051,Void Pinched,1.11887939698492,11.6903,Structure Pinched
1.13897487437186,88.5566,Void Pinched,1.53470351758794,92.5405,Void Pinched,1.13897487437186,11.4434,Structure Pinched
1.15907035175879,88.7885,Void Pinched,1.55103015075377,92.6776,Void Pinched,1.15907035175879,11.2115,Structure Pinched
1.17916582914573,89.0219,Void Pinched,1.5673567839196,92.8201,Void Pinched,1.17916582914573,10.9781,Structure Pinched
1.19926130653266,89.2545,Void Pinched,1.58368341708543,92.9554,Void Pinched,1.19926130653266,10.7455,Structure Pinched
1.2193567839196,89.4738,Void Pinched,1.60001005025126,93.0907,Void Pinched,1.2193567839196,10.5262,Structure Pinched
1.23945226130653,89.6991,Void Pinched,1.61633668341709,93.2168,Void Pinched,1.23945226130653,10.3009,Structure Pinched
1.25954773869347,89.9115,Void Pinched,1.63266331658291,93.3494,Void Pinched,1.25954773869347,10.0885,Structure Pinched
1.2796432160804,90.1255,Void Pinched,1.64898994974874,93.4754,Void Pinched,1.2796432160804,9.8745,Structure Pinched
1.29973869346734,90.3328,Void Pinched,1.66531658291457,93.6062,Void Pinched,1.29973869346734,9.66719999999999,Structure Pinched
1.31983417085427,90.5404,Void Pinched,1.6816432160804,93.7268,Void Pinched,1.31983417085427,9.45959999999999,Structure Pinched
1.33992964824121,90.7399,Void Pinched,1.69796984924623,93.8526,Void Pinched,1.33992964824121,9.26009999999999,Structure Pinched
1.36002512562814,90.9413,Void Pinched,1.71429648241206,93.9744,Void Pinched,1.36002512562814,9.0587,Structure Pinched
1.38012060301508,91.1384,Void Pinched,1.73062311557789,94.0887,Void Pinched,1.38012060301508,8.8616,Structure Pinched
1.40021608040201,91.3316,Void Pinched,1.74694974874372,94.2114,Void Pinched,1.40021608040201,8.66840000000001,Structure Pinched
1.42031155778894,91.5263,Void Pinched,1.76327638190955,94.3305,Void Pinched,1.42031155778894,8.47369999999999,Structure Pinched
1.44040703517588,91.7052,Void Pinched,1.77960301507538,94.4461,Void Pinched,1.44040703517588,8.2948,Structure Pinched
