endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
-7.38190954773869,4.6265,Structure Pinched,2.80904522613065,65.1976,Void Pinched,-7.38190954773869,95.3735,Void Pinched
-7.25125628140704,4.8377,Structure Pinched,2.87437185929648,65.816,Void Pinched,-7.25125628140704,95.1623,Void Pinched
-7.12060301507538,5.0451,Structure Pinched,2.93969849246231,66.4121,Void Pinched,-7.12060301507538,94.9549,Void Pinched
-6.98994974874372,5.2647,Structure Pinched,3.00502512562814,66.9954,Void Pinched,-6.98994974874372,94.7353,Void Pinched
-6.85929648241206,5.4916,Structure Pinched,3.07035175879397,67.5735,Void Pinched,-6.85929648241206,94.5084,Void Pinched
-6.7286432160804,5.7169,Structure Pinched,3.1356783919598,68.1366,Void Pinched,-6.7286432160804,94.2831,Void Pinched
-6.59798994974874,5.9587,Structure Pinched,3.20100502512563,68.6923,Void Pinched,-6.59798994974874,94.0413,Void Pinched
-6.46733668341709,6.1952,Structure Pinched,3.26633165829146,69.2362,Void Pinched,-6.46733668341709,93.8048,Void Pinched
-6.33668341708543,6.4526,Structure Pinched,3.33165829145729,69.7709,Void Pinched,-6.33668341708543,93.5474,Void Pinched
-6.20603015075377,6.7053,Structure Pinched,3.39698492462312,70.286,Void Pinched,-6.20603015075377,93.2947,Void Pinched
-6.07537688442211,6.9657,Structure Pinched,3.46231155778894,70.8042,Void Pinched,-6.07537688442211,93.0343,Void Pinched
-5.94472361809045,7.2474,Structure Pinched,3.52763819095477,71.3043,Void Pinched,-5.94472361809045,92.7526,Void Pinched
-5.81407035175879,7.5214,Structure Pinched,3.5929648241206,71.8014,Void Pinched,-5.81407035175879,92.4786,Void Pinched
-5.68341708542714,7.8112,Structure Pinched,3.65829145728643,72.2929,Void Pinched,-5.68341708542714,92.1888,Void Pinched
-5.55276381909548,8.1073,Structure Pinched,3.72361809045226,72.7651,Void Pinched,-5.55276381909548,91.8927,Void Pinched
-5.42211055276382,8.4125,Structure Pinched,3.78894472361809,73.2359,Void Pinched,-5.42211055276382,91.5875,Void Pinched
-5.29145728643216,8.7335,Structure Pinched,3.85427135678392,73.6997,Void Pinched,-5.29145728643216,91.2665,Void Pinched
-5.1608040201005,9.057,Structure Pinched,3.91959798994975,74.1518,Void Pinched,-5.1608040201005,90.943,Void Pinched
-5.03015075376884,9.3966,Structure Pinched,3.98492462311558,74.6124,Void Pinched,-5.03015075376884,90.6034,Void Pinched
-4.89949748743719,9.7344,Structure Pinched,4.05025125628141,75.0396,Void Pinched,-4.89949748743719,90.2656,Void Pinched
-4.76884422110553,10.0891,Structure Pinched,4.11557788944724,75.4693,Void Pinched,-4.76884422110553,89.9109,Void Pinched
-4.63819095477387,10.4605,Structure Pinched,4.18090452261307,75.8956,Void Pinched,-4.63819095477387,89.5395,Void Pinched
-4.50753768844221,10.8317,Structure Pinched,4.24623115577889,76.3064,Void Pinched,-4.50753768844221,89.1683,Void Pinched
-4.37688442211055,11.2322,Structure Pinched,4.31155778894472,76.7285,Void Pinched,-4.37688442211055,88.7678,Void Pinched
-4.24623115577889,11.6354,Structure Pinched,4.37688442211055,77.1248,Void Pinched,-4.24623115577889,88.3646,Void Pinched
