endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
-3.26978894472362,7.7034,Structure Pinched,1.07996984924623,28.5084,Structure and void connected,-3.26978894472362,92.2966,Void Pinched
-3.22959798994975,8.055,Structure Pinched,1.10508542713568,29.1846,Structure and void connected,-3.22959798994975,91.945,Void Pinched
-3.18940703517588,8.4042,Structure Pinched,1.13020100502513,29.862,Structure and void connected,-3.18940703517588,91.5958,Void Pinched
-3.14921608040201,8.775,Structure Pinched,1.15531658291457,30.531,Structure and void connected,-3.14921608040201,91.225,Void Pinched
-3.10902512562814,9.141,Structure Pinched,1.18043216080402,31.2054,Structure and void connected,-3.10902512562814,90.859,Void Pinched
-3.06883417085427,9.5586,Structure Pinched,1.20554773869347,31.8792,Structure and void connected,-3.06883417085427,90.4414,Void Pinched
-3.0286432160804,9.9828,Structure Pinched,1.23066331658291,32.5704,Structure and void connected,-3.0286432160804,90.0172,Void Pinched
-2.98845226130653,10.4418,Structure and void connected,1.25577889447236,33.24,Structure and void connected,-2.98845226130653,89.5582,Structure and void connected
-2.94826130653266,10.9362,Structure and void connected,1.28089447236181,33.9408,Structure and void connected,-2.94826130653266,89.0638,Structure and void connected
-2.90807035175879,11.412,Structure and void connected,1.30601005025126,34.6284,Structure and void connected,-2.90807035175879,88.588,Structure and void connected
-2.86787939698492,11.9022,Structure and void connected,1.3311256281407,35.2908,Structure and void connected,-2.86787939698492,88.0978,Structure and void connected
-2.82768844221106,12.3918,Structure and void connected,1.35624120603015,35.9952,Structure and void connected,-2.82768844221106,87.6082,Structure and void connected
-2.78749748743719,12.879,Structure and void connected,1.3813567839196,36.6876,Structure and void connected,-2.78749748743719,87.121,Structure and void connected
-2.74730653266332,13.3458,Structure and void connected,1.40647236180905,37.3698,Structure and void connected,-2.74730653266332,86.6542,Structure and void connected
-2.70711557788945,13.833,Structure and void connected,1.43158793969849,38.0478,Structure and void connected,-2.70711557788945,86.167,Structure and void connected
-2.66692462311558,14.3178,Structure and void connected,1.45670351758794,38.7462,Structure and void connected,-2.66692462311558,85.6822,Structure and void connected
-2.62673366834171,14.8002,Structure and void connected,1.48181909547739,39.4326,Structure and void connected,-2.62673366834171,85.1998,Structure and void connected
