endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
-1.79427638190955,2.072075,Structure Pinched,0.519889447236181,76.903375,Void Pinched,-1.79427638190955,97.927925,Void Pinched
-1.78005025125628,2.1536,Structure Pinched,0.531979899497487,77.3725,Void Pinched,-1.78005025125628,97.8464,Void Pinched
-1.76582412060302,2.23665,Structure Pinched,0.544070351758794,77.836,Void Pinched,-1.76582412060302,97.76335,Void Pinched
-1.75159798994975,2.319825,Structure Pinched,0.5561608040201,78.30115,Void Pinched,-1.75159798994975,97.680175,Void Pinched
-1.73737185929648,2.40795,Structure Pinched,0.568251256281407,78.758,Void Pinched,-1.73737185929648,97.59205,Void Pinched
-1.72314572864322,2.493675,Structure Pinched,0.580341708542714,79.20635,Void Pinched,-1.72314572864322,97.506325,Void Pinched
-1.70891959798995,2.582025,Structure Pinched,0.59243216080402,79.653525,Void Pinched,-1.70891959798995,97.417975,Void Pinched
-1.69469346733668,2.675025,Structure Pinched,0.604522613065327,80.091475,Void Pinched,-1.69469346733668,97.324975,Void Pinched
-1.68046733668342,2.76655,Structure Pinched,0.616613065326633,80.52775,Void Pinched,-1.68046733668342,97.23345,Void Pinched
-1.66624120603015,2.860525,Structure Pinched,0.62870351758794,80.959375,Void Pinched,-1.66624120603015,97.139475,Void Pinched
-1.65201507537688,2.9576,Structure Pinched,0.640793969849246,81.387875,Void Pinched,-1.65201507537688,97.0424,Void Pinched
-1.63778894472362,3.053675,Structure Pinched,0.652884422110553,81.809325,Void Pinched,-1.63778894472362,96.946325,Void Pinched
-1.62356281407035,3.153425,Structure Pinched,0.664974874371859,82.2249,Void Pinched,-1.62356281407035,96.846575,Void Pinched
-1.60933668341709,3.257075,Structure Pinched,0.677065326633166,82.642575,Void Pinched,-1.60933668341709,96.742925,Void Pinched
-1.59511055276382,3.35585,Structure Pinched,0.689155778894472,83.057175,Void Pinched,-1.59511055276382,96.64415,Void Pinched
-1.58088442211055,3.459125,Structure Pinched,0.701246231155779,83.46465,Void Pinched,-1.58088442211055,96.540875,Void Pinched
-1.56665829145729,3.566325,Structure Pinched,0.713336683417085,83.8474,Void Pinched,-1.56665829145729,96.433675,Void Pinched
-1.55243216080402,3.6745,Structure Pinched,0.725427135678392,84.217475,Void Pinched,-1.55243216080402,96.3255,Void Pinched
-1.53820603015075,3.7843,Structure Pinched,0.737517587939699,84.5738,Void Pinched,-1.53820603015075,96.2157,Void Pinched
-1.52397989949749,3.89635,Structure Pinched,0.749608040201005,84.91725,Void Pinched,-1.52397989949749,96.10365,Void Pinched
-1.50975376884422,4.0081,Structure Pinched,0.761698492462312,85.25505,Void Pinched,-1.50975376884422,95.9919,Void Pinched
-1.49552763819095,4.122175,Structure Pinched,0.773788944723618,85.57865,Void Pinched,-1.49552763819095,95.877825,Void Pinched
-1.48130150753769,4.242175,Structure Pinched,0.785879396984925,85.897275,Void Pinched,-1.48130150753769,95.757825,Void Pinched
-1.46707537688442,4.358875,Structure Pinched,0.797969849246231,86.206575,Void Pinched,-1.46707537688442,95.641125,Void Pinched
-1.45284924623116,4.48045,Structure Pinched,0.810060301507538,86.50605,Void Pinched,-1.45284924623116,95.51955,Void Pinched
-1.43862311557789,4.60515,Structure Pinched,0.822150753768844,86.7991,Void Pinched,-1.43862311557789,95.39485,Void Pinched
-1.42439698492462,4.72905,Structure Pinched,0.834241206030151,87.08545,Void Pinched,-1.42439698492462,95.27095,Void Pinched
-1.41017085427136,4.855875,Structure Pinched,0.846331658291457,87.365125,Void Pinched,-1.41017085427136,95.144125,Void Pinched
-1.39594472361809,4.98405,Structure Pinched,0.858422110552764,87.636475,Void Pinched,-1.39594472361809,95.01595,Void Pinched
-1.38171859296482,5.11455,Structure Pinched,0.87051256281407,87.904825,Void Pinched,-1.38171859296482,94.88545,Void Pinched
-1.36749246231156,5.249325,Structure Pinched,0.882603015075377,88.16625,Void Pinched,-1.36749246231156,94.750675,Void Pinched
-1.35326633165829,5.385375,Structure Pinched,0.894693467336683,88.414125,Void Pinched,-1.35326633165829,94.614625,Void Pinched
-1.33904020100503,5.519575,Structure Pinched,0.90678391959799,88.6618,Void Pinched,-1.33904020100503,94.480425,Void Pinched
